Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
17700.0,-32.384786,-36.91067,-36.059688,-30.077652,-27.889866,-38.131481,-33.024054,-31.587102
17750.0,-30.801767,-38.997575,-35.885216,-30.549673,-28.44052,-37.025552,-33.106617,-31.807367
17800.0,-31.303755,-37.337299,-34.570844,-30.159135,-29.319569,-37.733295,-33.896561,-32.0679
17850.0,-34.301272,-35.195013,-34.234156,-29.750893,-29.829032,-38.714278,-34.266812,-32.329937
17900.0,-33.865102,-35.413154,-35.903701,-30.156346,-29.618869,-36.551542,-33.287017,-32.404092
17950.0,-31.32238,-38.714413,-35.810532,-30.546131,-30.31334,-36.201289,-33.143846,-32.499548
18000.0,-30.792955,-38.642965,-33.906506,-29.958736,-31.325451,-37.674977,-33.616786,-32.322299
18050.0,-33.395531,-35.72379,-33.243121,-29.610489,-31.897868,-37.717014,-34.102552,-32.507845
18100.0,-35.211607,-35.018398,-35.218068,-29.909739,-31.377367,-35.614243,-33.409927,-32.435942
18150.0,-31.692017,-38.598605,-36.364536,-30.081004,-31.797632,-36.691676,-33.050089,-31.894859
18200.0,-30.681903,-40.605449,-34.320615,-29.762881,-32.531766,-38.466301,-33.232261,-31.738341
18250.0,-32.399433,-36.955318,-33.208728,-29.432315,-32.615559,-37.749508,-34.023457,-32.157349
18300.0,-35.659643,-35.035635,-35.542441,-29.516777,-32.034029,-36.021333,-33.927272,-31.679695
18350.0,-33.091266,-38.530276,-37.572363,-29.990266,-32.163471,-36.906174,-32.916792,-30.839617
18400.0,-31.469718,-41.417052,-34.470002,-29.870603,-32.684305,-38.571448,-32.738798,-31.17522
18450.0,-32.272756,-37.388064,-33.144427,-29.526357,-32.618372,-38.870795,-33.575161,-31.793182
18500.0,-35.508209,-35.020242,-35.181091,-29.363577,-32.159039,-36.709787,-34.085087,-30.909187
18550.0,-34.090756,-37.792056,-37.12326,-29.716113,-32.099984,-36.536132,-32.720915,-29.854295
18600.0,-31.834578,-41.891484,-34.220953,-29.71927,-32.629754,-37.797456,-32.73467,-30.456455
18650.0,-31.864474,-38.567573,-32.872792,-29.372336,-32.558849,-39.311931,-33.85324,-30.73307
18700.0,-34.739033,-35.617277,-33.933094,-29.172674,-32.301966,-38.109451,-34.491282,-30.011595
18750.0,-34.022915,-37.376029,-35.659876,-29.414664,-31.897247,-37.381081,-32.925972,-29.209313
18800.0,-32.469835,-43.08174,-34.943576,-29.446976,-32.236883,-38.932294,-32.977208,-29.865752
18850.0,-31.637074,-39.943829,-33.461997,-29.325312,-31.665673,-40.33514,-34.085586,-30.204047
18900.0,-33.041207,-36.626779,-33.394784,-29.287826,-31.331494,-40.046141,-35.905768,-29.7296
18950.0,-33.879333,-37.738861,-34.86758,-29.111794,-31.141392,-39.353447,-35.135834,-28.960441
19000.0,-32.915772,-44.182995,-36.272174,-29.435907,-31.194183,-40.813706,-34.795242,-29.279006
19050.0,-31.258751,-41.599553,-34.865843,-29.664672,-30.359848,-41.197517,-35.172496,-30.145819
19100.0,-31.928257,-37.748157,-33.531821,-29.742312,-30.46525,-41.925856,-37.580607,-30.39452
19150.0,-33.751462,-37.802649,-34.603114,-29.118868,-30.456247,-41.53693,-37.39314,-29.508367
19200.0,-33.278849,-42.15964,-37.033637,-29.821567,-30.188737,-41.886352,-35.970315,-29.968947
19250.0,-31.632337,-42.30319,-35.667816,-30.591173,-29.659055,-41.539599,-35.839559,-31.504875
19300.0,-31.349239,-38.299007,-33.341857,-30.528645,-29.781561,-43.066621,-38.037871,-31.306999
19350.0,-32.582604,-37.791158,-33.876148,-29.681836,-30.243861,-41.660847,-38.549878,-30.405225
19400.0,-33.940594,-40.545879,-37.125033,-30.568621,-29.688747,-40.32181,-36.433032,-31.42589
19450.0,-32.610698,-41.954727,-37.725998,-31.559127,-29.038727,-39.476771,-36.080306,-33.305453
19500.0,-30.826762,-39.372547,-34.289753,-31.675148,-28.850884,-40.933372,-37.792167,-32.685336
19550.0,-31.765501,-38.413945,-34.375256,-30.894588,-29.865993,-42.219106,-39.668601,-32.108514
19600.0,-34.340705,-39.472735,-37.042688,-31.579987,-29.223242,-39.929986,-36.653854,-33.02256
19650.0,-33.380129,-43.720612,-40.183996,-32.863039,-28.552623,-38.422017,-36.013858,-34.734694
19700.0,-30.499216,-41.50234,-36.734593,-33.035109,-28.202036,-38.976521,-37.702967,-33.896828
19750.0,-31.218658,-38.89458,-36.207028,-32.590961,-29.327181,-41.247949,-41.141842,-33.054478
19800.0,-33.79758,-39.63524,-38.614378,-33.123031,-28.738406,-39.553727,-37.275461,-34.389099
19850.0,-34.289304,-43.963812,-41.931559,-34.665759,-28.185898,-38.029983,-35.806441,-36.456569
19900.0,-31.29504,-41.413848,-38.205812,-34.65738,-27.538045,-38.198281,-36.19561,-35.378735
19950.0,-31.131698,-38.902878,-36.80808,-34.03219,-28.209716,-40.074724,-39.523972,-33.425606
20000.0,-34.005473,-38.828087,-38.402569,-33.890589,-28.866327,-38.615619,-36.078856,-35.940773
20050.0,-36.439028,-41.420542,-40.947044,-35.401844,-28.529277,-36.388413,-34.062764,-38.396758
20100.0,-33.288422,-40.875153,-39.235909,-34.931033,-28.060216,-35.337332,-33.689027,-36.157658
20150.0,-31.478015,-38.547629,-36.706666,-34.634523,-28.038196,-36.794271,-37.219411,-33.330976
20200.0,-34.704707,-37.461824,-37.599212,-34.319234,-29.582067,-36.607816,-35.372072,-36.398559
20250.0,-38.635226,-39.357781,-40.389342,-35.48101,-29.529887,-35.502651,-33.125703,-38.953592
20300.0,-35.270138,-42.081844,-39.99998,-35.175182,-29.491868,-34.677228,-32.823513,-36.550166
20350.0,-31.883661,-39.838073,-36.909435,-34.527938,-28.053968,-34.940037,-35.077552,-33.265168
20400.0,-35.048944,-38.052417,-38.176883,-34.109982,-29.96973,-35.682742,-34.996123,-35.396382
20450.0,-40.446919,-39.645053,-40.903654,-35.180759,-30.560293,-35.955172,-32.90222,-37.379306
20500.0,-37.697797,-43.809099,-40.152299,-35.14997,-31.043768,-36.053286,-32.468198,-36.147811
20550.0,-33.220431,-41.94422,-37.26019,-34.323155,-28.605709,-34.802727,-32.94245,-32.848159
20600.0,-35.664082,-38.506063,-37.226878,-34.45976,-29.914091,-35.556475,-35.24211,-33.174113
20650.0,-40.871345,-38.22806,-38.053571,-35.010753,-31.235297,-36.297233,-34.298501,-35.14368
20700.0,-40.033733,-42.225499,-39.59074,-35.570835,-32.36536,-36.843085,-34.012643,-35.635256
20750.0,-34.619934,-43.62386,-38.742892,-34.233552,-29.933041,-34.40193,-33.330497,-33.365275
20800.0,-34.741709,-39.150381,-37.111286,-33.638387,-29.427807,-34.276537,-34.835608,-31.995954
20850.0,-40.148775,-37.879081,-37.583935,-33.803972,-31.411124,-35.16197,-36.182505,-33.678921
20900.0,-41.394758,-41.587126,-39.588237,-34.870441,-33.293702,-37.239623,-36.19125,-35.641905
20950.0,-35.992998,-44.960599,-40.122696,-33.872928,-31.361704,-35.429527,-34.778782,-34.838597
21000.0,-33.357674,-41.891205,-37.663565,-33.09405,-28.901972,-33.851468,-34.930549,-31.85936
21050.0,-38.294279,-39.267906,-37.318516,-32.866731,-31.360471,-34.837203,-39.062867,-32.771439
21100.0,-41.832867,-41.82986,-39.271668,-34.036045,-33.606918,-37.587514,-39.575704,-36.006703
21150.0,-37.534201,-46.678763,-41.242521,-33.918786,-32.54893,-37.615133,-37.383207,-37.99822
21200.0,-32.957831,-44.096417,-38.511034,-32.900435,-28.481163,-34.864481,-35.717266,-34.057499
21250.0,-36.75537,-39.484535,-36.764463,-32.574549,-30.458671,-35.55988,-41.024173,-32.970754
21300.0,-41.29335,-40.523523,-38.345626,-33.789487,-32.769778,-38.343328,-42.680215,-36.031618
21350.0,-38.772811,-44.899683,-41.3559,-34.550628,-32.860785,-39.569934,-39.607845,-40.670612
21400.0,-33.334604,-46.120569,-40.07182,-33.474152,-28.505043,-35.824218,-36.261376,-36.853387
21450.0,-35.065387,-40.022261,-36.735531,-33.185224,-29.127895,-35.83413,-40.088837,-33.295353
21500.0,-40.157275,-39.883894,-38.022078,-33.818157,-31.487509,-38.5946,-46.179211,-35.78961
21550.0,-39.288812,-43.709519,-41.537954,-35.040059,-32.764715,-41.165157,-42.050626,-42.132544
21600.0,-34.165434,-48.01109,-41.916263,-33.929168,-29.143078,-37.496823,-37.72564,-40.662421
21650.0,-33.371696,-41.128443,-37.176976,-33.245829,-28.276217,-36.469201,-40.248794,-34.96535
21700.0,-38.146412,-39.159133,-37.425714,-33.311606,-30.289653,-38.888224,-48.439187,-36.433529
21750.0,-39.690704,-42.013102,-40.860618,-34.787101,-31.46087,-41.479065,-42.197436,-43.99051
21800.0,-34.755299,-45.35964,-42.239619,-34.025622,-29.398683,-38.391139,-38.490823,-45.4822
21850.0,-31.573492,-41.936637,-36.92586,-33.179,-27.30506,-36.514447,-39.150664,-36.852815
21900.0,-35.237664,-39.165783,-36.468652,-33.299932,-28.737257,-37.984312,-48.511882,-36.620694
21950.0,-38.779241,-40.651794,-39.867247,-34.461608,-29.879735,-40.211173,-41.840982,-45.056932
22000.0,-34.954539,-43.354153,-42.827151,-34.325946,-29.42389,-39.41338,-38.234818,-48.255105
22050.0,-30.894923,-43.00957,-39.520516,-33.397898,-27.135346,-37.287774,-37.436019,-37.84054
22100.0,-33.002087,-39.33887,-36.546226,-33.785775,-27.514322,-38.408207,-45.351527,-36.382451
22150.0,-37.062776,-40.014855,-39.180694,-34.453655,-28.615718,-39.556852,-40.435658,-46.069966
22200.0,-35.769338,-42.501459,-44.375225,-34.678355,-29.450055,-38.521416,-37.158828,-45.189613
22250.0,-31.681426,-44.970146,-43.541429,-33.499641,-27.69928,-36.794618,-35.556276,-36.881823
22300.0,-31.525415,-41.0341,-37.343307,-33.769325,-26.916485,-37.682138,-41.028361,-34.988998
22350.0,-35.006276,-40.655492,-39.698076,-34.218114,-28.129077,-37.584214,-38.685146,-42.409065
22400.0,-36.117835,-42.98728,-47.522479,-34.826677,-29.711778,-37.041755,-36.202366,-43.169016
22450.0,-32.627244,-45.122509,-46.886317,-33.676945,-28.658815,-36.436121,-34.254802,-35.621726
22500.0,-30.454349,-43.549514,-38.042631,-33.781284,-27.004246,-36.760834,-36.77168,-33.518311
22550.0,-32.804903,-42.414569,-39.541101,-33.929907,-28.323689,-36.744388,-37.69027,-38.792188
22600.0,-36.023925,-43.253025,-45.146395,-34.603894,-30.237036,-36.956474,-35.825646,-40.091359
22650.0,-34.044084,-45.190628,-44.8906,-34.046133,-29.791204,-36.81655,-34.696091,-34.406515
22700.0,-30.556246,-45.728633,-37.418727,-33.733491,-27.666662,-35.99361,-35.447519,-32.178437
22750.0,-31.829041,-43.762036,-37.287169,-33.630113,-28.773275,-36.34423,-37.06929,-35.035459
22800.0,-35.441343,-44.506943,-40.563987,-34.368491,-30.577331,-37.500307,-36.298949,-38.027592
22850.0,-35.306537,-46.669232,-43.591023,-34.324983,-30.663892,-37.813813,-35.587859,-34.315125
22900.0,-31.369168,-48.303344,-38.484889,-33.525686,-28.688146,-36.47732,-34.911769,-32.197357
22950.0,-31.221609,-45.342264,-36.224307,-33.381429,-29.106953,-36.890559,-36.678782,-33.211629
23000.0,-34.622368,-45.033646,-37.541631,-34.053972,-30.922216,-38.12775,-37.755741,-36.28542
23050.0,-35.931854,-46.2133,-40.209093,-34.585469,-31.329721,-38.693209,-37.324318,-35.015026
23100.0,-32.637197,-47.17395,-39.490864,-33.804563,-29.651342,-37.173855,-35.779792,-33.261458
23150.0,-31.220853,-45.174731,-35.969284,-33.360786,-29.429453,-36.820388,-36.291022,-32.671102
23200.0,-34.040673,-44.233891,-36.068288,-34.263246,-31.064597,-38.064547,-38.870877,-35.126755
23250.0,-36.368189,-45.788292,-39.545386,-35.300293,-31.605856,-38.389281,-39.044908,-35.522426
23300.0,-33.971352,-47.681246,-40.628948,-34.120732,-30.509061,-36.879572,-37.234309,-33.800142
23350.0,-31.824394,-46.617665,-36.889976,-33.242864,-29.883282,-36.120378,-36.77623,-32.34174
23400.0,-33.792751,-45.555833,-36.109381,-34.330053,-31.057178,-37.475904,-39.547157,-34.730258
23450.0,-35.790322,-47.160459,-39.255567,-35.526872,-31.505723,-38.111075,-39.870923,-35.971929
23500.0,-34.482293,-48.933863,-42.177938,-34.495689,-30.909207,-36.696058,-37.852146,-34.166487
23550.0,-32.369894,-46.281215,-38.868083,-32.964734,-30.311087,-35.605302,-36.403291,-32.649142
23600.0,-33.048825,-45.042126,-36.969989,-34.063233,-30.563784,-36.561593,-38.498191,-34.188162
23650.0,-34.219624,-46.007486,-38.592196,-35.243662,-30.953071,-37.750999,-39.299261,-35.275799
23700.0,-34.052809,-45.287009,-40.105317,-34.290137,-31.044204,-37.428668,-37.362946,-34.242444
23750.0,-32.72394,-43.956811,-38.783015,-32.803293,-30.308285,-35.886064,-35.910567,-33.050238
23800.0,-32.198989,-43.915417,-36.588769,-33.325505,-29.888127,-36.115387,-36.928236,-33.68222
23850.0,-32.858951,-43.561371,-36.836686,-34.041477,-30.352235,-38.053974,-38.072224,-34.619573
23900.0,-33.105307,-42.523285,-38.060386,-33.802513,-30.738453,-38.167313,-36.905177,-34.247175
23950.0,-32.724202,-42.140769,-38.721101,-32.737883,-30.331958,-36.394921,-35.384128,-33.309458
24000.0,-31.7467,-42.587815,-37.463946,-32.640016,-29.803727,-36.093407,-35.925587,-33.613456
24050.0,-31.878126,-41.810826,-36.922068,-33.196937,-30.10652,-37.738446,-36.836556,-33.954592
24100.0,-32.052225,-41.531212,-37.583049,-33.417682,-30.596723,-38.086458,-36.523302,-34.043564
24150.0,-32.105434,-41.898821,-38.27038,-32.805918,-30.640024,-37.19961,-35.436755,-33.730369
24200.0,-31.931579,-42.484986,-37.708721,-32.409488,-29.887703,-36.784796,-35.06252,-33.493104
24250.0,-31.348055,-42.150318,-36.789842,-32.773353,-29.725298,-37.600119,-36.091529,-33.632686
24300.0,-30.960994,-40.872887,-36.557101,-32.938589,-30.272392,-38.350379,-36.444792,-33.801258
24350.0,-31.431785,-40.864821,-36.903748,-32.674674,-30.482535,-37.850944,-35.49813,-33.568412
24400.0,-32.181875,-42.146442,-37.541229,-32.650998,-30.128309,-37.225025,-35.176985,-33.55249
24450.0,-31.595351,-42.408882,-36.394663,-33.036195,-29.273168,-37.138686,-36.468032,-33.401587
24500.0,-30.624463,-40.21929,-35.233575,-32.894037,-29.029888,-37.462764,-37.015017,-33.06555
24550.0,-31.120895,-39.258379,-35.464949,-32.712217,-29.805999,-37.56175,-36.416231,-33.217361
24600.0,-32.842921,-40.517309,-36.404946,-32.878819,-30.674018,-38.124929,-36.024159,-34.072619
24650.0,-32.463763,-41.164719,-35.941381,-32.89591,-29.468821,-37.331146,-35.784653,-33.851533
24700.0,-30.694974,-38.686941,-34.307095,-32.621999,-28.504734,-36.583425,-36.115909,-33.051908
24750.0,-30.695141,-36.690941,-34.004404,-32.399536,-29.939944,-37.929611,-35.472667,-33.932405
24800.0,-33.060304,-37.551871,-35.586744,-32.575926,-31.419445,-39.027704,-34.637643,-35.301284
24850.0,-33.748203,-39.200809,-36.20792,-32.473924,-30.120799,-37.298978,-34.243274,-35.103751
24900.0,-31.282852,-37.967598,-34.155481,-32.138876,-28.63948,-36.203285,-34.483378,-33.869455
24950.0,-30.67799,-36.007801,-33.272235,-31.995295,-30.1264,-37.751143,-35.017219,-34.617847
25000.0,-33.447181,-36.568582,-34.820142,-32.397326,-31.934044,-39.233279,-34.493751,-36.402698
25050.0,-35.262896,-38.632473,-36.575619,-32.60714,-31.006532,-37.814577,-33.97511,-35.528521
25100.0,-32.7793,-38.874213,-35.334367,-32.370708,-29.132297,-35.941438,-34.178511,-33.388908
25150.0,-31.263187,-36.597956,-33.680363,-32.414143,-29.985465,-37.253104,-35.992331,-33.706605
25200.0,-33.912277,-36.679423,-35.337717,-32.801074,-32.038799,-38.903711,-35.659182,-36.419912
25250.0,-36.462813,-38.641468,-37.512893,-32.803283,-31.354864,-38.109784,-34.405654,-35.498475
25300.0,-34.069785,-39.635352,-36.823257,-32.37718,-29.191624,-35.475089,-33.98045,-33.141558
25350.0,-31.472736,-37.772573,-34.453937,-32.443886,-29.453809,-36.622658,-36.179626,-33.178967
25400.0,-33.42449,-37.771216,-35.518027,-32.380646,-31.469796,-38.419508,-35.977057,-35.352255
25450.0,-36.615875,-38.918224,-37.691215,-31.891395,-31.143538,-37.974794,-34.397237,-34.693982
25500.0,-35.282199,-39.48323,-38.066744,-31.643147,-29.254268,-35.144223,-33.751789,-32.914059
25550.0,-31.641689,-38.407615,-35.275092,-31.90996,-29.209448,-36.121566,-35.742479,-32.811985
25600.0,-32.782732,-37.801801,-35.441075,-31.515297,-30.720359,-37.735679,-35.497746,-33.719717
25650.0,-35.709834,-37.747829,-37.129811,-31.11298,-30.678674,-38.033467,-34.031841,-33.556063
25700.0,-35.835504,-37.755149,-38.8716,-30.83589,-29.725107,-36.756337,-33.50912,-33.036517
25750.0,-32.3739,-37.984929,-37.028823,-31.183914,-29.398603,-37.121965,-34.942222,-32.845468
25800.0,-32.178107,-37.531617,-35.82863,-30.997654,-30.354744,-38.486325,-35.049949,-32.933791
25850.0,-34.935922,-37.039637,-36.705494,-30.663376,-30.744494,-39.581321,-33.933964,-33.129176
25900.0,-36.897267,-37.113609,-39.580888,-30.753903,-30.373398,-38.674073,-33.813644,-33.573424
25950.0,-33.336473,-37.910661,-38.750027,-31.070434,-30.007233,-37.69947,-34.280067,-33.636354
26000.0,-32.042941,-37.317176,-36.077922,-31.389317,-30.249245,-38.77189,-34.410528,-33.02391
26050.0,-34.237578,-36.607288,-36.339907,-31.329805,-30.507908,-39.408995,-34.223336,-33.569501
26100.0,-37.406755,-36.685093,-38.973206,-31.202713,-30.720083,-39.961821,-34.340737,-34.625815
26150.0,-34.620518,-37.237289,-39.179986,-31.456101,-30.97951,-39.272674,-34.48796,-35.422089
26200.0,-32.06887,-36.515274,-36.351032,-31.719739,-30.569735,-38.957527,-34.635565,-34.401049
26250.0,-33.542838,-35.934441,-36.165116,-31.754415,-30.545411,-39.27646,-35.668691,-34.163969
26300.0,-37.810861,-36.282844,-38.396663,-32.131531,-31.232109,-40.115828,-36.713092,-35.482169
26350.0,-36.255269,-37.093522,-40.470085,-32.420992,-32.081597,-39.190481,-36.562425,-37.174674
26400.0,-32.460713,-36.717688,-38.06885,-32.688164,-31.824565,-38.188355,-36.230831,-35.877708
26450.0,-32.84953,-36.096884,-37.179904,-32.683512,-31.302845,-38.471391,-37.589074,-34.93609
26500.0,-37.397535,-36.402712,-38.282951,-32.713073,-32.247521,-39.909549,-39.631635,-36.706802
