Freq (MHz),P1_TX1_P2_RX1 SDD21,P1_TX2_P2_RX2 SDD21,P1_TX3_P2_RX3 SDD21,P1_TX4_P2_RX4 SDD21,P2_TX1_P1_RX1 SDD21,P2_TX2_P1_RX2 SDD21,P2_TX3_P1_RX3 SDD21,P2_TX4_P1_RX4 SDD21
50.0,-0.287682,-0.294703,-0.305097,-0.314787,-0.28773,-0.295761,-0.305392,-0.315896
100.0,-0.40418,-0.416656,-0.428459,-0.443016,-0.406514,-0.417891,-0.431359,-0.445412
150.0,-0.50942,-0.522971,-0.538209,-0.552805,-0.510736,-0.523937,-0.540788,-0.559232
200.0,-0.601839,-0.616748,-0.636176,-0.651878,-0.604658,-0.6186,-0.639919,-0.655521
250.0,-0.692853,-0.709533,-0.73214,-0.748187,-0.696362,-0.712246,-0.734442,-0.753846
300.0,-0.770089,-0.794821,-0.813006,-0.836627,-0.778587,-0.795413,-0.82036,-0.836252
350.0,-0.855962,-0.879144,-0.904066,-0.921137,-0.863538,-0.88623,-0.90775,-0.933328
400.0,-0.94383,-0.970484,-0.997377,-1.022098,-0.95066,-0.981706,-1.003867,-1.032404
450.0,-1.020574,-1.045345,-1.074999,-1.09723,-1.028339,-1.060051,-1.079025,-1.106605
500.0,-1.089781,-1.114575,-1.143245,-1.168099,-1.096864,-1.127035,-1.155278,-1.180497
550.0,-1.160706,-1.194642,-1.224164,-1.259373,-1.174045,-1.208269,-1.238171,-1.277232
600.0,-1.237004,-1.274625,-1.302562,-1.336406,-1.250768,-1.287563,-1.315222,-1.348464
650.0,-1.29053,-1.323274,-1.354774,-1.38249,-1.307259,-1.335912,-1.364439,-1.393851
700.0,-1.348141,-1.381471,-1.413409,-1.452378,-1.363679,-1.395014,-1.427943,-1.465612
750.0,-1.416381,-1.462683,-1.492855,-1.532679,-1.433748,-1.477138,-1.502931,-1.546681
800.0,-1.476875,-1.525496,-1.555101,-1.586884,-1.500195,-1.538654,-1.562037,-1.599158
850.0,-1.521007,-1.555871,-1.588684,-1.626398,-1.538145,-1.569899,-1.59728,-1.633497
900.0,-1.568438,-1.609946,-1.644736,-1.688439,-1.586983,-1.62091,-1.652414,-1.698427
950.0,-1.629909,-1.686532,-1.720301,-1.757496,-1.658791,-1.693781,-1.723905,-1.76857
1000.0,-1.685258,-1.73779,-1.767855,-1.799754,-1.716592,-1.748879,-1.770553,-1.808753
1050.0,-1.724027,-1.759292,-1.796456,-1.841533,-1.743936,-1.767852,-1.800018,-1.845761
1100.0,-1.769424,-1.818619,-1.851032,-1.900512,-1.791132,-1.826474,-1.856247,-1.909248
1150.0,-1.835118,-1.895772,-1.918559,-1.964164,-1.867113,-1.909883,-1.924959,-1.971168
1200.0,-1.882876,-1.928233,-1.948544,-1.995091,-1.914906,-1.943748,-1.956826,-2.003888
1250.0,-1.912608,-1.945095,-1.982144,-2.035681,-1.938775,-1.95847,-1.990208,-2.043134
1300.0,-1.961952,-2.001184,-2.035663,-2.092175,-1.982164,-2.013978,-2.045482,-2.10082
1350.0,-2.020007,-2.064155,-2.08325,-2.132998,-2.048146,-2.086452,-2.09771,-2.144138
1400.0,-2.058421,-2.090927,-2.115708,-2.170164,-2.084887,-2.115066,-2.127996,-2.176716
1450.0,-2.089639,-2.118783,-2.15804,-2.22362,-2.112063,-2.135666,-2.162249,-2.223543
1500.0,-2.13428,-2.171156,-2.200996,-2.266867,-2.158022,-2.189695,-2.210625,-2.269202
1550.0,-2.182011,-2.225149,-2.24518,-2.298364,-2.220801,-2.256611,-2.254628,-2.305044
1600.0,-2.216056,-2.251033,-2.285837,-2.34842,-2.249892,-2.277479,-2.28552,-2.349336
1650.0,-2.255108,-2.279291,-2.328848,-2.40246,-2.278365,-2.303537,-2.323899,-2.394049
1700.0,-2.298138,-2.332571,-2.368194,-2.430138,-2.332205,-2.362169,-2.373934,-2.430348
1750.0,-2.340522,-2.379504,-2.404056,-2.463667,-2.38868,-2.412538,-2.41399,-2.476389
1800.0,-2.377647,-2.409044,-2.44752,-2.523663,-2.417911,-2.432934,-2.443833,-2.532884
1850.0,-2.414604,-2.445206,-2.494946,-2.565045,-2.446237,-2.472915,-2.489299,-2.568502
1900.0,-2.463331,-2.501038,-2.532815,-2.582016,-2.50335,-2.531327,-2.536644,-2.592327
1950.0,-2.502219,-2.531428,-2.56324,-2.624531,-2.548865,-2.561667,-2.56736,-2.644531
2000.0,-2.531618,-2.559932,-2.609412,-2.678017,-2.568772,-2.591221,-2.606529,-2.702974
2050.0,-2.580652,-2.609124,-2.659005,-2.704809,-2.609564,-2.646144,-2.647949,-2.726936
2100.0,-2.63237,-2.652415,-2.69106,-2.728554,-2.67079,-2.696389,-2.694805,-2.76172
2150.0,-2.655214,-2.67385,-2.727245,-2.77997,-2.692528,-2.71563,-2.729934,-2.813082
2200.0,-2.686096,-2.71625,-2.77114,-2.818112,-2.720469,-2.757999,-2.768003,-2.856159
2250.0,-2.75216,-2.761867,-2.806797,-2.834851,-2.780593,-2.813087,-2.806697,-2.886548
2300.0,-2.787966,-2.783346,-2.848322,-2.874464,-2.827024,-2.848572,-2.85375,-2.92684
2350.0,-2.799577,-2.815719,-2.891528,-2.916831,-2.83816,-2.871309,-2.893259,-2.968599
2400.0,-2.843905,-2.865385,-2.931289,-2.954478,-2.87458,-2.918358,-2.922432,-3.013777
2450.0,-2.901984,-2.898949,-2.964242,-2.984358,-2.931576,-2.960942,-2.963384,-3.052408
2500.0,-2.928917,-2.930199,-3.009935,-3.026365,-2.971834,-2.992213,-3.010081,-3.092
2550.0,-2.945699,-2.967739,-3.051007,-3.070039,-2.993394,-3.02624,-3.041922,-3.135774
2600.0,-2.994726,-3.008659,-3.079068,-3.102395,-3.029214,-3.062474,-3.07156,-3.173955
2650.0,-3.044579,-3.046144,-3.115477,-3.131827,-3.08176,-3.100699,-3.117156,-3.202816
2700.0,-3.072941,-3.078154,-3.173705,-3.183383,-3.123024,-3.13982,-3.164128,-3.243579
2750.0,-3.094425,-3.11716,-3.209517,-3.227531,-3.138914,-3.168698,-3.192199,-3.281111
2800.0,-3.144193,-3.164969,-3.230107,-3.256539,-3.180274,-3.196388,-3.223473,-3.311121
2850.0,-3.193785,-3.198557,-3.261647,-3.291689,-3.233404,-3.233563,-3.268237,-3.34856
2900.0,-3.215324,-3.228067,-3.325982,-3.342531,-3.26496,-3.272801,-3.316222,-3.385497
2950.0,-3.245485,-3.274497,-3.362949,-3.37709,-3.284774,-3.300672,-3.339805,-3.411317
3000.0,-3.299312,-3.321701,-3.378676,-3.412042,-3.324945,-3.326101,-3.372029,-3.450005
3050.0,-3.331786,-3.339819,-3.40887,-3.456234,-3.361285,-3.359055,-3.427427,-3.493969
3100.0,-3.356406,-3.37204,-3.46729,-3.484949,-3.389462,-3.400011,-3.466727,-3.522822
3150.0,-3.393023,-3.415942,-3.498724,-3.519057,-3.422882,-3.424731,-3.482523,-3.561083
3200.0,-3.437348,-3.447881,-3.521379,-3.570512,-3.452574,-3.45353,-3.528887,-3.601015
3250.0,-3.457824,-3.462614,-3.552134,-3.589079,-3.478341,-3.486572,-3.570005,-3.619139
3300.0,-3.477512,-3.498776,-3.593977,-3.611783,-3.515801,-3.516985,-3.58208,-3.647135
3350.0,-3.518496,-3.540157,-3.634778,-3.665025,-3.545352,-3.5448,-3.615984,-3.692709
3400.0,-3.555982,-3.577352,-3.662221,-3.709271,-3.578896,-3.580834,-3.680582,-3.733276
3450.0,-3.589068,-3.609487,-3.684814,-3.729711,-3.614367,-3.616653,-3.709325,-3.755393
3500.0,-3.618962,-3.643478,-3.721065,-3.751438,-3.652498,-3.645778,-3.714726,-3.791951
3550.0,-3.653451,-3.674591,-3.76097,-3.801981,-3.684336,-3.677286,-3.757779,-3.851046
3600.0,-3.697293,-3.71911,-3.797537,-3.855025,-3.72166,-3.723972,-3.838201,-3.89314
3650.0,-3.73441,-3.753886,-3.831779,-3.879127,-3.758202,-3.770715,-3.876191,-3.903489
3700.0,-3.759609,-3.780736,-3.857267,-3.892092,-3.793088,-3.790412,-3.86192,-3.940658
3750.0,-3.800522,-3.81649,-3.901557,-3.951417,-3.832072,-3.815676,-3.899243,-4.028107
3800.0,-3.845973,-3.858756,-3.970257,-4.010634,-3.871257,-3.883303,-4.007945,-4.057958
3850.0,-3.879514,-3.905663,-3.992745,-4.014071,-3.915598,-3.949597,-4.039463,-4.040364
3900.0,-3.919681,-3.936357,-3.992931,-4.032393,-3.966295,-3.955323,-4.00162,-4.111849
3950.0,-3.953055,-3.956929,-4.080249,-4.103101,-3.989553,-3.974931,-4.084355,-4.191783
4000.0,-3.99518,-4.034901,-4.170152,-4.140375,-4.033828,-4.099602,-4.223219,-4.187431
4050.0,-4.054402,-4.094606,-4.141061,-4.141134,-4.124129,-4.159041,-4.205399,-4.185928
4100.0,-4.09945,-4.08302,-4.140996,-4.175943,-4.159741,-4.111905,-4.149059,-4.246611
4150.0,-4.095172,-4.102479,-4.229896,-4.216736,-4.140463,-4.151643,-4.24185,-4.292828
4200.0,-4.137784,-4.19198,-4.271681,-4.247249,-4.208162,-4.270432,-4.325567,-4.298478
4250.0,-4.217168,-4.22469,-4.246789,-4.271911,-4.30831,-4.282489,-4.291358,-4.320781
4300.0,-4.222773,-4.208378,-4.269224,-4.309185,-4.300135,-4.237105,-4.275448,-4.369453
4350.0,-4.202489,-4.238093,-4.334267,-4.33828,-4.274726,-4.294492,-4.355076,-4.418308
4400.0,-4.257643,-4.309238,-4.369475,-4.378209,-4.348014,-4.405337,-4.422833,-4.431509
4450.0,-4.337195,-4.346115,-4.376551,-4.423573,-4.441542,-4.421314,-4.412481,-4.455711
4500.0,-4.336986,-4.343794,-4.394488,-4.447166,-4.450855,-4.380306,-4.397894,-4.503241
4550.0,-4.313717,-4.36078,-4.448143,-4.469779,-4.41796,-4.421736,-4.46766,-4.551622
4600.0,-4.369797,-4.426771,-4.497912,-4.509812,-4.481453,-4.545879,-4.54637,-4.577268
4650.0,-4.46914,-4.49118,-4.509545,-4.548878,-4.615171,-4.583089,-4.540833,-4.600626
4700.0,-4.491717,-4.490602,-4.526562,-4.575898,-4.647506,-4.529115,-4.527214,-4.64696
4750.0,-4.446201,-4.496754,-4.583825,-4.602872,-4.581425,-4.567091,-4.583695,-4.674882
4800.0,-4.502879,-4.586372,-4.616915,-4.634537,-4.665524,-4.718906,-4.630415,-4.70461
4850.0,-4.638596,-4.650449,-4.620393,-4.680923,-4.861858,-4.739053,-4.638775,-4.747416
4900.0,-4.641997,-4.621533,-4.651984,-4.746308,-4.842217,-4.663001,-4.655826,-4.788728
4950.0,-4.563399,-4.625992,-4.686497,-4.804739,-4.718974,-4.711341,-4.696184,-4.827743
5000.0,-4.630504,-4.703388,-4.713118,-4.807185,-4.846733,-4.815063,-4.735029,-4.857463
5050.0,-4.745676,-4.734042,-4.745177,-4.850642,-4.996516,-4.807831,-4.76102,-4.900288
5100.0,-4.71731,-4.724044,-4.785133,-4.9931,-4.91295,-4.775089,-4.805999,-4.966518
5150.0,-4.666998,-4.743914,-4.827235,-5.020754,-4.832812,-4.824535,-4.859235,-4.987438
5200.0,-4.724505,-4.779481,-4.843746,-4.946677,-4.924996,-4.892337,-4.878014,-4.999659
5250.0,-4.813579,-4.816432,-4.881979,-5.024582,-5.015363,-4.90735,-4.908058,-5.071094
5300.0,-4.829541,-4.855771,-4.958243,-5.162058,-5.004674,-4.916693,-4.9865,-5.127514
5350.0,-4.809434,-4.872702,-4.973967,-5.124233,-4.964287,-4.940185,-5.014119,-5.109966
5400.0,-4.831037,-4.89272,-4.966717,-5.050203,-4.997567,-4.984891,-5.00188,-5.122867
5450.0,-4.92176,-4.939892,-5.010854,-5.120995,-5.104772,-5.030984,-5.037873,-5.196467
5500.0,-4.993205,-4.994056,-5.063731,-5.242321,-5.181267,-5.052715,-5.112007,-5.256825
5550.0,-4.987284,-5.00972,-5.090047,-5.259035,-5.14518,-5.059018,-5.143108,-5.257694
5600.0,-4.974071,-5.021054,-5.097681,-5.190064,-5.135937,-5.094097,-5.148036,-5.256877
5650.0,-5.066614,-5.056766,-5.117552,-5.214413,-5.264706,-5.144948,-5.158788,-5.32947
5700.0,-5.157247,-5.107548,-5.191272,-5.384556,-5.346931,-5.171123,-5.227376,-5.433286
5750.0,-5.136287,-5.138378,-5.274698,-5.463289,-5.272209,-5.187374,-5.333885,-5.431043
5800.0,-5.123451,-5.15828,-5.288059,-5.359098,-5.26339,-5.229433,-5.362465,-5.404924
5850.0,-5.178142,-5.183423,-5.279889,-5.356974,-5.36421,-5.285121,-5.320022,-5.500756
5900.0,-5.246083,-5.226951,-5.39554,-5.548192,-5.397253,-5.315172,-5.439482,-5.609225
5950.0,-5.277574,-5.298363,-5.519655,-5.604237,-5.383819,-5.374585,-5.608998,-5.556449
6000.0,-5.256073,-5.339346,-5.463359,-5.486837,-5.38349,-5.453267,-5.547363,-5.522345
6050.0,-5.261781,-5.334036,-5.442489,-5.473932,-5.43245,-5.458186,-5.450726,-5.606991
6100.0,-5.346059,-5.364363,-5.589138,-5.602888,-5.511253,-5.476329,-5.606629,-5.655851
6150.0,-5.427984,-5.47704,-5.657555,-5.685212,-5.555737,-5.57323,-5.717214,-5.639112
6200.0,-5.422565,-5.522665,-5.588953,-5.628811,-5.56586,-5.600965,-5.614054,-5.632826
6250.0,-5.402501,-5.477508,-5.563447,-5.56463,-5.593059,-5.555118,-5.542174,-5.662762
6300.0,-5.463548,-5.494481,-5.640477,-5.65149,-5.665303,-5.594107,-5.630083,-5.718831
6350.0,-5.585799,-5.601006,-5.729418,-5.792596,-5.745827,-5.682887,-5.737091,-5.751195
6400.0,-5.613039,-5.660024,-5.724995,-5.809659,-5.754714,-5.701794,-5.731413,-5.75739
6450.0,-5.547349,-5.621822,-5.665587,-5.732206,-5.726333,-5.67428,-5.670852,-5.776719
6500.0,-5.576464,-5.610923,-5.721678,-5.769191,-5.784834,-5.684475,-5.704314,-5.840641
6550.0,-5.718395,-5.706997,-5.874581,-5.947024,-5.886169,-5.783259,-5.854763,-5.903174
6600.0,-5.775828,-5.827937,-5.920674,-6.000467,-5.905671,-5.882175,-5.936301,-5.927784
6650.0,-5.69517,-5.818081,-5.827683,-5.893001,-5.870452,-5.864564,-5.850135,-5.927209
6700.0,-5.690977,-5.753735,-5.851738,-5.899469,-5.921679,-5.829366,-5.840892,-5.963901
6750.0,-5.832736,-5.855977,-6.017311,-6.104949,-6.029776,-5.957287,-6.003422,-6.055356
6800.0,-5.929559,-6.046477,-6.069264,-6.182986,-6.087381,-6.109837,-6.082202,-6.12228
6850.0,-5.891223,-6.052368,-5.990445,-6.059293,-6.09766,-6.044069,-6.000974,-6.092878
6900.0,-5.844139,-5.92664,-5.96572,-6.039463,-6.113105,-5.962513,-5.953244,-6.109131
6950.0,-5.945031,-5.98132,-6.126549,-6.215859,-6.176206,-6.105441,-6.063479,-6.222166
7000.0,-6.104474,-6.215248,-6.252591,-6.307895,-6.300854,-6.252265,-6.196004,-6.296861
7050.0,-6.109111,-6.272978,-6.150283,-6.265762,-6.33231,-6.191429,-6.189071,-6.285808
7100.0,-5.978114,-6.106453,-6.06766,-6.196263,-6.241051,-6.096444,-6.110437,-6.246657
7150.0,-6.021453,-6.112709,-6.235964,-6.24375,-6.290258,-6.192893,-6.181378,-6.31996
7200.0,-6.223776,-6.391541,-6.373027,-6.403502,-6.457498,-6.392393,-6.353143,-6.472525
7250.0,-6.258762,-6.495586,-6.306317,-6.448104,-6.466701,-6.416226,-6.407862,-6.469215
7300.0,-6.108277,-6.286792,-6.20229,-6.311702,-6.349398,-6.273723,-6.299126,-6.376184
7350.0,-6.089829,-6.241354,-6.275679,-6.30338,-6.379999,-6.299571,-6.292393,-6.438246
7400.0,-6.297658,-6.51464,-6.44301,-6.504529,-6.556262,-6.540662,-6.488527,-6.603296
7450.0,-6.432084,-6.657738,-6.457127,-6.605523,-6.626571,-6.620767,-6.569774,-6.634223
7500.0,-6.30772,-6.466869,-6.325664,-6.464813,-6.534327,-6.442624,-6.437597,-6.521601
7550.0,-6.196836,-6.346202,-6.339744,-6.414707,-6.48908,-6.413214,-6.38568,-6.535913
7600.0,-6.403215,-6.611837,-6.52649,-6.634458,-6.652755,-6.668806,-6.570277,-6.711859
7650.0,-6.644148,-6.855177,-6.603427,-6.792287,-6.819029,-6.794495,-6.717327,-6.778148
7700.0,-6.5545,-6.701837,-6.485732,-6.689761,-6.753412,-6.634603,-6.632116,-6.676751
7750.0,-6.34387,-6.483239,-6.465471,-6.539486,-6.615733,-6.531353,-6.535726,-6.655798
7800.0,-6.487758,-6.728906,-6.633792,-6.682928,-6.743059,-6.75355,-6.695165,-6.830785
7850.0,-6.804001,-7.092928,-6.72537,-6.939676,-6.977547,-6.997133,-6.922952,-6.956135
7900.0,-6.780865,-6.977263,-6.661936,-6.946085,-6.961087,-6.903794,-6.889079,-6.899487
7950.0,-6.521044,-6.667201,-6.605395,-6.729729,-6.799273,-6.713826,-6.71517,-6.850284
8000.0,-6.584375,-6.880331,-6.690639,-6.802083,-6.867151,-6.939153,-6.791703,-6.997648
8050.0,-6.951035,-7.228199,-6.823752,-7.173987,-7.153534,-7.23731,-7.048204,-7.225934
8100.0,-7.0521,-7.113478,-6.850413,-7.297269,-7.272296,-7.147401,-7.080956,-7.251905
8150.0,-6.738043,-6.819582,-6.74358,-6.975646,-7.043144,-6.896242,-6.869289,-7.040149
8200.0,-6.666544,-6.913009,-6.748906,-6.941395,-6.977833,-7.032712,-6.867791,-7.112603
8250.0,-7.092264,-7.211022,-6.958629,-7.398987,-7.340115,-7.350928,-7.131176,-7.401015
8300.0,-7.265337,-7.222503,-7.096098,-7.522396,-7.51058,-7.322226,-7.265081,-7.377507
8350.0,-6.932319,-6.94973,-6.953725,-7.16008,-7.239977,-7.035893,-7.090139,-7.144171
8400.0,-6.765718,-6.899302,-6.872173,-7.052759,-7.063291,-7.055827,-6.979046,-7.180101
8450.0,-7.14204,-7.182087,-7.122272,-7.410764,-7.356855,-7.366797,-7.227963,-7.405005
8500.0,-7.413052,-7.351862,-7.305634,-7.606061,-7.609301,-7.459055,-7.441984,-7.482811
8550.0,-7.173453,-7.138599,-7.142066,-7.343741,-7.428759,-7.212874,-7.298251,-7.319615
8600.0,-6.868346,-6.974159,-7.000953,-7.133206,-7.163705,-7.150609,-7.099621,-7.282278
8650.0,-7.162895,-7.254023,-7.158666,-7.448847,-7.38465,-7.486758,-7.244969,-7.574647
8700.0,-7.617648,-7.508049,-7.392605,-7.812599,-7.806127,-7.645631,-7.519708,-7.801402
8750.0,-7.499318,-7.290905,-7.398488,-7.642094,-7.777011,-7.388548,-7.519392,-7.62632
8800.0,-7.066507,-7.068555,-7.216256,-7.294461,-7.395729,-7.2695,-7.320753,-7.477233
8850.0,-7.300172,-7.243624,-7.254756,-7.613142,-7.551317,-7.523624,-7.335016,-7.760467
8900.0,-7.907516,-7.450006,-7.665853,-8.013313,-8.162665,-7.656838,-7.705394,-7.961329
8950.0,-7.808685,-7.371742,-7.878683,-7.818334,-8.160549,-7.529519,-7.940401,-7.730295
9000.0,-7.259521,-7.191748,-7.541021,-7.420729,-7.62991,-7.398694,-7.685294,-7.582003
9050.0,-7.411881,-7.224071,-7.486108,-7.650853,-7.692375,-7.494502,-7.539955,-7.776145
9100.0,-7.956542,-7.471295,-8.096801,-7.915724,-8.249901,-7.700492,-8.027503,-7.913417
9150.0,-7.887659,-7.623132,-8.249423,-7.769113,-8.239119,-7.792404,-8.309053,-7.788442
9200.0,-7.370775,-7.482737,-7.686922,-7.479573,-7.738882,-7.664483,-7.906737,-7.644361
